"gender","admitted","department","GPA","GRE"
"female",0,"Finance",2.9282304818742,296.421378471772
"female",0,"Finance",2.71246828129515,293.718520166651
"female",0,"Finance",2.93919635834172,291.477052732201
"female",0,"Finance",2.75530907586217,299.316389529713
"female",0,"Finance",3.11452298662625,310.424984571699
"female",0,"Finance",3.10740799345076,318.354483678638
"female",0,"Finance",3.38248109580018,298.322472096349
"female",0,"Finance",3.25045655765571,334.942264088113
"female",0,"Finance",2.7832747942768,273.232400104592
"female",0,"Finance",2.57979969889857,282.681610596724
"female",0,"Finance",3.06273426767439,286.393796312842
"female",0,"Finance",2.88087251195684,301.03408826396
"female",0,"Finance",2.87198673179373,289.218398629861
"female",0,"Finance",2.69734078720212,297.626066980654
"female",0,"Finance",2.99773544599302,276.780589334939
"female",0,"Finance",3.11800869149156,298.274174819518
"female",0,"Finance",3.09911283543333,317.446132791325
"female",0,"Finance",3.52870309753343,340.983447777144
"female",0,"Finance",2.81810896950774,302.308093047804
"female",0,"Finance",2.76205191565678,284.732035145751
"female",0,"Finance",2.59315737993456,266.578211254195
"female",0,"Finance",3.13927475074306,288.185066550652
"female",0,"Finance",3.06432431051508,320.805790955127
"female",0,"Finance",2.58498033634387,287.043316647065
"female",0,"Finance",2.69926957576536,316.1780264531
"female",0,"Finance",3.30711098462343,312.273612497405
"female",0,"Finance",3.17012754520401,295.846698950581
"female",0,"Finance",3.29908131626435,322.835632757536
"female",0,"Finance",2.70722363400273,300.235589408484
"female",0,"Finance",2.99762088218704,313.577426275962
"female",0,"Finance",2.96120914048515,307.398103179696
"female",0,"Finance",2.80330915977247,288.034488169663
"female",0,"Finance",2.76309585985728,287.520409215234
"female",0,"Finance",3.24777331505902,326.451227973798
"female",0,"Finance",3.32168715083972,315.657892118413
"female",0,"Finance",2.86525131575763,293.636878711057
"female",0,"Finance",2.84544281954877,322.22929719897
"female",0,"Finance",3.47332159131765,326.500910050697
"female",0,"Finance",3.02722754464485,288.407899347673
"female",0,"Finance",2.6545258609578,293.325782962395
"female",0,"Finance",3.37604862172157,355.304607705447
"female",0,"Finance",2.77295009717345,293.65054945513
"female",0,"Finance",3.35778073752299,327.526126771277
"female",0,"Finance",3.36652349373326,311.236071365092
"female",0,"Finance",3.2921144079417,320.811740791125
"female",0,"Finance",3.34161715209484,326.259585591876
"female",0,"Finance",2.97404374484904,336.514433604503
"female",0,"Finance",2.80417402908206,309.117050548502
"female",0,"Finance",3.35548465298489,272.601362210935
"female",0,"Finance",3.41951073589735,327.146278192331
"female",0,"Finance",3.20768102952279,330.43005962078
"female",0,"Finance",2.68192353621125,275.055522166322
"female",0,"Finance",2.99361670170911,299.638131950681
"female",0,"Finance",3.44355073175393,355.137674333324
"female",0,"Finance",3.37754831975326,289.956543749694
"female",0,"Finance",3.57167651434429,314.294777756913
"female",0,"Finance",3.13502114322036,335.504580773902
"female",0,"Finance",2.74953965391032,307.581245244133
"female",0,"Finance",3.34887547348626,320.702491605649
"female",0,"Finance",2.54078048299998,260
"female",0,"Finance",2.80540513866581,283.603747909673
"female",0,"Finance",3.29695452726446,302.538494282712
"female",0,"Finance",3.15309947952628,294.058287187845
"female",0,"Finance",2.91878637904301,293.349532547168
"female",0,"Finance",3.37010142011568,324.709560323307
"female",0,"Finance",2.76116312970407,290.915614386696
"female",0,"Finance",3.39642285062,318.085965368248
"female",0,"Finance",3.01022773119621,329.606711428914
"female",0,"Finance",3.0031823860947,293.29976963711
"female",0,"Finance",2.54042199985124,295.773801355069
"female",0,"Finance",3.30963695091195,294.88096511862
"female",0,"Finance",3.07170697185211,292.879046340197
"female",0,"Finance",2.97983946977183,306.381765791512
"female",0,"Finance",2.67377945664339,325.879674020532
"female",0,"Finance",2.67343415101059,260.783855499166
"female",0,"Finance",2.466444514459,275.691741144991
"female",0,"Finance",2.77944088974036,270.697212020025
"female",0,"Finance",3.03403773549944,294.116814666105
"female",0,"Finance",2.7588929229416,304.058906961974
"female",0,"Finance",3.30345179419965,305.398374881772
"female",0,"Finance",3.15253191068769,316.544417118271
"female",0,"Finance",3.47219181889668,330.478437898648
"female",0,"Finance",2.56261744759977,286.878938269627
"female",0,"Finance",2.88533418988809,291.663527316713
"female",0,"Finance",3.24734901450574,327.37883521099
"female",0,"Finance",2.8302887706086,313.216479851609
"female",0,"Finance",3.40713861105032,330.359894354641
"female",0,"Finance",3.36708825025707,317.086036301666
"female",0,"Finance",2.81988748498261,285.472341337112
"female",0,"Finance",3.01540697263554,301.13693508286
"female",0,"Finance",3.00718970987946,272.48795104302
"female",0,"Finance",2.60848249625415,280.939306203518
"female",0,"Finance",3.41595713687129,317.68460171483
"female",0,"Finance",2.51165296495892,310.634584506902
"female",0,"Finance",2.53424040726386,287.258552212779
"female",0,"Finance",2.90445500444621,306.131184008842
"female",0,"Finance",2.99851949489675,313.526267611217
"female",0,"Finance",2.49641652307473,271.728857631177
"female",0,"Finance",3.30030081789009,335.164735220455
"female",0,"Finance",2.66493007624522,284.635678654215
"female",0,"Finance",2.82704729693942,274.392452967529
"female",0,"Finance",2.56774392891675,269.241163373891
"female",0,"Finance",3.39819959853776,321.826734946047
"female",0,"Finance",2.81835736217909,303.642190267347
"female",0,"Finance",3.21554441517219,319.545715796752
"female",0,"Finance",2.58384733158164,260
"female",0,"Finance",3.00708604021929,295.332351233416
"female",0,"Finance",3.20870433337986,293.16065010436
"female",0,"Finance",3.16925200913101,286.913677048525
"female",0,"Finance",3.28028342323378,302.606480535759
"female",0,"Finance",3.24382234206423,293.854918068767
"female",0,"Finance",3.4488474318292,297.225963891663
"female",0,"Finance",2.5334343907889,269.735541622117
"female",0,"Finance",2.56919092503376,295.540175933618
"female",0,"Finance",3.08585869502276,296.74136206958
"female",0,"Finance",2.60518500511535,278.16453647425
"female",0,"Finance",3.43153317314573,268.878858575557
"female",0,"Finance",3.35440841796808,284.117957530599
"female",0,"Finance",2.9343171112705,287.409108753986
"female",0,"Finance",3.26501974607818,326.313196023193
"female",0,"Finance",2.61826897514984,267.041210613572
"female",0,"Finance",3.21358742942102,299.201791036567
"female",0,"Finance",3.4207539240364,329.923836754198
"female",0,"Finance",2.68571607475169,260
"female",0,"Finance",3.32296274178661,270.55093925399
"female",0,"Finance",3.44103077161126,318.707822350533
"female",0,"Finance",3.37267345068976,320.381396398704
"female",0,"Finance",3.05917606949806,333.341180942682
"female",0,"Finance",3.34900644281879,299.741842552503
"female",0,"Finance",2.49172966079786,278.723758148275
"female",0,"Finance",3.25970731680281,338.671521778113
"female",0,"Finance",3.42223698748276,299.533686941375
"female",0,"Finance",3.02572641945444,299.266433690596
"female",0,"Finance",3.15240965071134,320.470579825991
"female",0,"Finance",3.28355715638027,340.182209284249
"female",0,"Finance",3.40109937246889,318.98184446226
"female",0,"Finance",2.95200338568538,325.638976761633
"female",0,"Finance",2.76183513398282,260.236939123182
"female",0,"Finance",3.09892527963966,281.368673610598
"female",0,"Finance",3.52212843648158,319.879155973185
"female",0,"Finance",2.83067351579666,275.729748641411
"female",0,"Finance",2.45619409563951,297.73602166175
"female",0,"Finance",2.61360495006666,265.05907822812
"female",0,"Finance",2.95117201120593,298.312894394106
"female",0,"Finance",3.4396832626313,336.674457637166
"female",0,"Finance",3.26702684052289,313.833306827597
"female",0,"Finance",3.14153669350781,309.158126191858
"female",0,"Finance",2.70351007804275,296.582354169106
"female",0,"Finance",3.4911748863291,326.943652521799
"female",0,"Finance",3.45499810250476,318.641514799203
"female",0,"Finance",2.76108862366527,320.980978886977
"female",0,"Finance",2.81157837826759,293.876594643517
"female",0,"Finance",2.71435621152632,285.709943933941
"female",0,"Finance",3.06582404449582,304.283079076002
"female",0,"Finance",2.78129732413217,283.179318187716
"female",0,"Finance",2.49960703272372,279.3404421453
"female",0,"Finance",2.68163719675504,271.423663167251
"female",0,"Finance",2.61187191321515,260
"female",0,"Finance",2.6086945659481,287.412562060575
"female",0,"Finance",2.53923598285764,282.914285700198
"female",0,"Finance",2.801756490767,270.398630064416
"female",0,"Finance",3.19655743367039,310.96927414771
"female",0,"Finance",3.04538101451471,295.623930223814
"female",0,"Finance",3.06688088662922,303.305641355702
"female",0,"Finance",2.85035984627903,265.734665549963
"female",0,"Finance",2.70184772554785,290.917539848558
"female",0,"Finance",2.92326745865867,290.893422574221
"female",0,"Finance",3.4294240265619,331.318107859344
"female",0,"Finance",2.70535946595483,296.711187357598
"female",0,"Finance",2.73483133320697,307.583515047163
"female",0,"Finance",3.25454084905796,292.6636441641
"female",0,"Finance",2.51857091709971,260
"female",0,"Finance",3.49770994451828,313.10875450045
"female",0,"Finance",3.26734181470238,307.531652845036
"female",0,"Finance",3.19919597418047,303.179449005616
"female",0,"Finance",3.12149270828813,315.349049438431
"female",0,"Finance",2.67220019320957,260
"female",0,"Finance",3.11721786712296,291.119238474873
"female",0,"Finance",2.75476483535022,292.190706724236
"female",0,"Finance",2.5697473583743,311.883563725393
"female",0,"Finance",2.98235563137569,297.042031272528
"female",0,"Finance",2.83766323393211,310.693934577426
"female",0,"Finance",3.08491713311523,316.493484162763
"female",0,"Finance",2.93007265953347,298.097821846164
"female",0,"Finance",3.39012081683613,301.663469620755
"female",0,"Finance",3.15867109661922,301.792136484771
"female",0,"Finance",3.31151902107522,303.785432508853
"female",0,"Finance",3.1053982519079,304.922723690117
"female",0,"Finance",3.06950267036445,305.761341700854
"female",0,"Finance",2.76207523965277,290.459697510016
"female",0,"Finance",2.47402937235311,288.344000744669
"female",0,"Finance",3.52151002059691,308.205490151046
"female",0,"Finance",3.00638523893431,304.511764494201
"female",0,"Finance",2.55628850138746,282.172744176131
"female",0,"Finance",2.89702404309064,310.130631455507
"female",0,"Finance",2.71420817882754,263.03066175133
"female",0,"Finance",3.43050884255208,306.665608259944
"female",0,"Finance",3.02937818639912,275.79350872811
"female",0,"Finance",2.86379604414105,305.652072928315
"female",0,"Finance",3.15094806272536,307.177003871191
"female",0,"Finance",3.25571206472814,294.485337286733
"female",0,"Finance",2.52289729369804,287.304778164656
"female",0,"Finance",2.43772770920768,281.689368883199
"female",0,"Finance",2.68450322295539,289.197265981358
"female",0,"Finance",2.61833841488697,260
"female",0,"Finance",3.06197982109152,275.240747746884
"female",0,"Finance",2.67238994752988,274.075468779161
"female",0,"Finance",3.00398084158078,294.976765653301
"female",0,"Finance",2.5333223563619,264.029428762735
"female",0,"Finance",2.7271391812712,260
"female",0,"Finance",2.85143851344474,290.867685175157
"female",0,"Finance",3.51007865522988,323.199351496497
"female",0,"Finance",3.22049156501889,297.636981085219
"female",0,"Finance",2.95044668624178,263.627171542351
"female",0,"Finance",2.92961048413999,301.374815405432
"female",0,"Finance",2.63856636811979,292.603019165972
"female",0,"Finance",3.05581935942173,304.178754444035
"female",0,"Finance",2.68768531200476,292.777455996807
"female",0,"Finance",3.24105882961303,338.753937093794
"female",0,"Finance",2.44259889279492,269.998685643065
"female",0,"Finance",2.83913493789732,280.671326675307
"female",0,"Finance",3.07749022352509,282.397936579284
"female",0,"Finance",3.04984178110026,297.822716329496
"female",0,"Finance",3.53542068009265,304.64376602671
"female",0,"Finance",3.26075852266513,334.844072477696
"female",0,"Finance",2.8867666633334,302.16706933637
"female",0,"Finance",2.45496548665687,260
"female",0,"Finance",2.87350161755458,301.392188690046
"female",0,"Finance",2.98796535083093,269.96678370976
"female",0,"Finance",2.49869125946425,265.955749281501
"female",0,"Finance",2.61517984429374,283.294433608988
"female",0,"Finance",3.11051064138301,295.060249799421
"female",0,"Finance",2.81343435766175,267.056306917247
"female",0,"Finance",3.02655773516744,287.634594296109
"female",0,"Finance",2.57090747142211,270.189053230332
"female",0,"Finance",2.94562604669481,299.045405338378
"female",0,"Finance",3.50846781823784,348.359449798539
"female",0,"Finance",3.50098513630219,306.847641456967
"female",0,"Finance",2.72021299703047,279.269253209685
"female",0,"Finance",2.74608517396264,290.794858801998
"female",0,"Finance",3.32300829221494,297.387896719001
"female",0,"Finance",3.37727031907998,310.824895105577
"female",0,"Finance",2.77105562444776,270.004230406512
"female",0,"Finance",2.96875146133825,311.473562393194
"female",0,"Finance",3.36645800038241,322.984595719756
"female",0,"Finance",2.98401370812207,281.317264934704
"female",0,"Finance",3.09867632021196,318.129374640091
"female",0,"Finance",3.29841572642326,337.339582383449
"female",0,"Finance",3.07566522564739,319.293760209168
"female",0,"Finance",3.34635756621137,282.269462034151
"female",0,"Finance",3.26916652373038,337.833799062103
"female",0,"Finance",3.0241603330709,281.824893204666
"female",0,"Finance",3.42244055331685,294.965341202076
"female",0,"Finance",3.16047017280944,336.798849845651
"female",0,"Finance",3.22950220098719,302.893081051327
"female",0,"Finance",3.06170874736272,299.77412654442
"female",0,"Finance",3.1769414499402,326.403070796126
"female",0,"Finance",2.51798310386948,290.389734123623
"female",0,"Finance",3.40877892207354,352.241584338296
"female",0,"Finance",3.48996109869331,336.000645206623
"female",0,"Finance",3.06534692835994,325.221664673104
"female",0,"Finance",3.0572212934494,326.770362350145
"female",0,"Finance",2.5200935499277,272.761370513004
"female",0,"Finance",3.45911612166092,320.156426823198
